Arista,TipoArista,NodoOrigen,NodoDestino,CapacidadMinima,CapacidadMaxima,FlujoEntrada
a1,ENTRADA,n1,n2,,300,300
a2,ENTRADA,n1,n3,,200,200
a3,ENTRADA,n10,n4,,400,400
a4,,n2,n5,10,250,
a5,,n2,n6,10,200,
a6,,n3,n5,10,180,
a7,,n3,n7,10,150,
a8,,n4,n6,10,220,
a9,,n4,n7,10,300,
a10,,n5,n8,10,350,
a11,,n5,n9,10,200,
a12,,n6,n8,10,180,
a13,,n6,n9,10,160,
a14,,n7,n9,10,200,
a15,,n7,n11,10,180,
a16,,n8,n12,10,400,
a17,,n9,n12,10,300,
a18,,n9,n13,10,250,
a19,,n11,n13,10,200,
a20,SALIDA,n12,n14,20,600,
a21,SALIDA,n13,n15,20,400,
